0,0.90571714491594,1.7927308938541,0.508710424307234,1.0001651231255
0.0371692180633545,0.962330415001639,1.80429532302942,0.541741119352257,1.00230818884884
0.0712528228759766,1.01235253158869,1.81563830297482,0.570772602670125,1.00516937587538
0.105536937713623,1.06070579686223,1.82783989395465,0.598690908909449,1.00896810004189
0.141584396362305,1.10929759954453,1.84159866954971,0.626595453785612,1.01400670630719
0.187169313430786,1.16729006808059,1.8604522815882,0.659689410281441,1.02196326969887
0.222993612289429,1.21007958459045,1.87644973171946,0.683959441177519,1.02947053957053
0.259590625762939,1.25123913771071,1.89386797526337,0.707192984884354,1.03825874007978
0.295169830322266,1.28880855493124,1.91181222018046,0.728320950699712,1.04783692040893
0.33310079574585,1.32628729304799,1.93196747887186,0.749354538095157,1.05908372278832
0.367549896240234,1.35813629752067,1.95109585189685,0.767233972296244,1.07012254818153
0.406108856201172,1.39148543500436,1.9732983041171,0.786017545230132,1.08326963863499
0.439600467681885,1.41864914402961,1.99313192157659,0.801416792161519,1.09524256853107
0.473828554153442,1.44485668045762,2.01379627749147,0.816410640845043,1.1078891978446
0.503403902053833,1.4663760974305,2.0318734375094,0.828859636062234,1.11906373046989
0.546788692474365,1.49631351580583,2.0585882008084,0.846442666033531,1.13572297765918
0.585895538330078,1.52190446731002,2.0827014112235,0.861763825233427,1.15087540021083
0.621445655822754,1.54423761194267,2.10452451723234,0.875379461712031,1.1646638707516
0.673428058624268,1.57565785710363,2.13609406867667,0.894935736503697,1.18471491205569
0.710613965988159,1.59746027795767,2.1583425517092,0.908770290609474,1.19890981475052
0.74896502494812,1.61953057161819,2.18095136774427,0.922970696247429,1.21338182915051
0.789198160171509,1.64237502930843,2.20428943105391,0.937840812062139,1.22836352127673
0.825323104858398,1.66272194476133,2.22492282570759,0.951195548059754,1.24163784594755
0.866553068161011,1.68585568406532,2.24813378893763,0.966459009504684,1.25659147944023
0.906787872314453,1.70842532409679,2.27048935075987,0.981383384491599,1.27100023838773
0.955815076828003,1.73601979701377,2.29743449542298,0.99960570185592,1.28834807186942
0.99570369720459,1.75860906242524,2.31920758475614,1.01445117922972,1.30232521561253
1.03566360473633,1.78140768353767,2.34097125662455,1.02932763846905,1.3162342282161
1.0737636089325,1.80333276716255,2.36175140650672,1.04350238799822,1.32943357954816
1.1107223033905,1.82479849394418,2.38200265698804,1.05723101582704,1.3421994225747
1.14591932296753,1.84543837799203,2.4014292779691,1.07027447403485,1.35433669025944
1.18866991996765,1.87078635323809,2.42527874959312,1.0860625620987,1.36906813980617
1.22165656089783,1.89056662555818,2.44391630994831,1.0981944812409,1.38043509238493
1.25881218910217,1.91309037118023,2.46519622998763,1.11179849915522,1.39324350382838
1.29563117027283,1.93567596620961,2.48661779970606,1.12520783963435,1.40594206007609
1.34122014045715,1.96402437491925,2.51364620118749,1.14170279423715,1.42167030991897
1.38251185417175,1.9900811414253,2.53864046937447,1.15653104210537,1.43591241045203
1.41703724861145,2.01215500893413,2.55992958145711,1.16884245431562,1.44780922402446
1.45126080513,2.03430014555459,2.5813912954367,1.18096393388574,1.45958264725837
1.48907208442688,2.05907823211615,2.60552175539896,1.19425622771769,1.47255627310309
1.52318215370178,2.08171475753355,2.62766691025772,1.20615303173661,1.48421808119424
1.55953669548035,2.10613888333556,2.65165851807421,1.21872906874213,1.4965910494263
1.59858274459839,2.13271327041125,2.67786531698781,1.2321106124238,1.50980076953873
1.63625621795654,2.15868601225867,2.70357019911747,1.24489118388514,1.52245355501887
1.67629551887512,2.18664101726403,2.73132482945418,1.25832483966758,1.53578535368935
1.72185802459717,2.21887927290765,2.7634295110273,1.27341134105968,1.55079135305584
1.7602801322937,2.24640419401799,2.79091157195157,1.28595653653646,1.56329366599994
1.79922199249268,2.27460181856741,2.819124129374,1.2984953878482,1.57580979352202
1.83610057830811,2.30156832048076,2.84615378147358,1.31019717959606,1.587507963937
1.87048602104187,2.32692743702337,2.87161070507667,1.32094887296443,1.5982712893591
1.90374112129211,2.35163724240592,2.89644743911809,1.33119486235797,1.60854190205023
1.93963265419006,2.37849381273932,2.9234728762909,1.34207882161394,1.61946673986081
1.97573733329773,2.40568958918008,2.95086756255329,1.35283886558555,1.63028219684086
2.01321291923523,2.43408970175862,2.97949962516012,1.36380190644008,1.64131673922612
2.04553389549255,2.45870899438064,3.00433509358368,1.37308538190991,1.65067196322363
