Timestamp,X,Y,Angle (Theta)
1735904631.702001,1.2206451530596523,4.545600128154049,-3.0903735971746134
1735904631.7326982,1.1985389734431375,4.540703716072116,-3.0778263302892195
1735904631.766084,1.1992515636008165,4.531401031555439,-3.07109677341125
1735904631.7977495,1.1677517683573522,4.527824139354624,-3.0169137218113384
1735904631.844813,1.1413715097512278,4.519625983797445,-3.003222694675223
1735904631.8798327,1.1068821141799052,4.505669070253957,-2.969209925203201
1735904631.9118636,1.0626849310566844,4.488833478182647,-2.9528523706479946
1735904631.940617,1.0534697259289174,4.480181816681612,-2.9314245714526996
1735904631.9830818,1.0213685516272264,4.461814146659643,-2.9001219733998407
1735904632.012395,0.9969471128175244,4.446297375337582,-2.8884968573188137
1735904632.047178,1.0033160180916818,4.440340680770005,-2.8639648630853713
1735904632.0740123,0.9722127818106765,4.420948003273643,-2.832774923120305
1735904632.1055052,0.9656622667050985,4.403391636084202,-2.8269304682359504
1735904632.1324306,0.9707903359918423,4.397043418538166,-2.8014657547564368
1735904632.1633267,0.9595341876443881,4.387572228431618,-2.7816152228115643
1735904632.1934307,0.9286712625284326,4.37200918450111,-2.772300898038647
1735904632.2268398,0.9009390041181033,4.357646537021637,-2.7691526228401795
1735904632.2565775,0.8775427343058108,4.348891424060722,-2.767211743963059
1735904632.2934897,0.8415894734210316,4.332152351768622,-2.7716954176512876
1735904632.326038,0.8098577255093629,4.321706397311842,-2.771084282722457
1735904632.355754,0.7985444949339568,4.3155479337106675,-2.769238004454987
1735904632.387382,0.778787657688637,4.308500941168612,-2.771762833857502
1735904632.4179032,0.7406807336882637,4.297516868856481,-2.767593261231786
1735904632.4495816,0.706503710914498,4.284831389680645,-2.7688183461889295
1735904632.4772286,0.6854289960156756,4.279065526921649,-2.7675704775237335
1735904632.5073185,0.6654118046651001,4.272992102735983,-2.7655518218449107
1735904632.5377138,0.6559449245761529,4.26788926039669,-2.7672001774832085
1735904632.5701525,0.6338220234394606,4.257567713016587,-2.773011663641605
1735904632.6087427,0.6243930249397489,4.253433151325269,-2.774797568774596
1735904632.6391966,0.6044635925551005,4.244064677933133,-2.7762502978312353
1735904632.6704805,0.5781663655271332,4.232068429491907,-2.7797831249584855
1735904632.7010052,0.5521894432263197,4.226953823701734,-2.7692768671597587
1735904632.7308123,0.5195979366133142,4.209897636561863,-2.799993844210959
1735904632.7626848,0.5069170705354005,4.201058498528214,-2.805861871907373
1735904632.7987344,0.4751575821019383,4.189802616180567,-2.8039838223803457
1735904632.8307283,0.4457564843543009,4.178829851879987,-2.8057293437534367
1735904632.8592253,0.42101725317259914,4.173886689997067,-2.8043098427826374
1735904632.8916311,0.39706883874619925,4.166354573825787,-2.802557597750258
1735904632.9328492,0.37744771972229596,4.16485569979019,-2.814027214307133
1735904632.963382,0.33593554866349873,4.153010214908458,-2.846327441717016
1735904632.9948206,0.32544931367487445,4.152231638453444,-2.8678450822793167
1735904633.0255308,0.30438248047136746,4.150350254327223,-2.9176374361956157
1735904633.0527837,0.27854972783028437,4.14485682323784,-2.9220405179287066
1735904633.0831954,0.2602311774702514,4.142694327873785,-2.926085285510298
1735904633.1128144,0.2310440340227009,4.1381598785485565,-2.9195091023660704
1735904633.156963,0.2180622274832743,4.137703609040239,-2.916875390623404
1735904633.1895328,0.17670408288256137,4.12746454697615,-2.911001967654723
1735904633.2232075,0.15700812486871635,4.123591551581097,-2.9112940714560884
1735904633.259579,0.1381579128773475,4.1183361482839835,-2.9157825683712084
1735904633.2911131,0.10318534810077715,4.106120119574143,-2.9405708727244066
1735904633.3230112,0.08948290007853953,4.101159086624528,-2.9484361267517096
1735904633.353053,0.05695684903889854,4.093166785107662,-2.9364192941801184
1735904633.3823688,0.03555496289058302,4.089988230661363,-2.9392665258326605
1735904633.4136417,0.0013694706895164463,4.085808962320995,-2.9242819772744224
1735904633.4411485,-0.012686446171745748,4.083304515081864,-2.923571714987682
1735904633.470945,-0.04594134678948979,4.073767275253473,-2.920842131765933
1735904633.5018508,-0.05789435403037875,4.067853231890735,-2.9311511919571935
1735904633.5332036,-0.10046952625860767,4.0616930467558845,-2.9377788864482013
1735904633.570317,-0.12369070459467564,4.058080772699141,-2.9308412026968873
1735904633.5992486,-0.16208417435064648,4.0532011662861445,-2.922480153924162
1735904633.6309595,-0.1916561394252964,4.047209893026473,-2.909990325833788
1735904633.6622257,-0.19996434387520934,4.0437314949909045,-2.9150224547960626
1735904633.6937463,-0.22289753744292992,4.036035304549959,-2.9091487495289705
1735904633.7272906,-0.26451734471577043,4.025996713328059,-2.9390445332789064
1735904633.7547185,-0.2842646274757304,4.0230728893038545,-2.9279869070411895
1735904633.7860448,-0.3100851808558629,4.018649150239119,-2.9186461665923353
1735904633.8142896,-0.3249033879564739,4.014192016564697,-2.9158092854606035
1735904633.844713,-0.32836269073816193,4.011585641234486,-2.917297799066
1735904633.8837216,-0.3653871311750433,4.001860716143206,-2.946687864033717
1735904633.9161804,-0.3966181261450382,3.993716172115256,-2.9334122177608997
1735904633.9564288,-0.42463547877413266,3.9884300212826407,-2.9280159231852108
1735904633.9992218,-0.4664862246464481,3.9818313105223653,-2.9348553339570347
1735904634.0378184,-0.5015431245672399,3.9711462191357563,-2.9256480063531973
1735904634.0804055,-0.5475249268029518,3.962772854526701,-2.942501757118455
1735904634.1151667,-0.5798355086655314,3.9571822527265517,-2.918533084531178
1735904634.1533911,-0.6022358998684401,3.9512296851623794,-2.9158777145000965
1735904634.1884658,-0.6410424974853977,3.9426337516830587,-2.9217813128901646
1735904634.2232127,-0.6657526969378458,3.9372627668448974,-2.913092780681147
1735904634.2721047,-0.6999882932079986,3.931035732958563,-2.923490341595272
1735904634.312165,-0.7184142105152868,3.9243809702165695,-2.9165364804687184
1735904634.349512,-0.7387669037796157,3.916768514602032,-2.8981739068064276
1735904634.3920784,-0.7791134356345976,3.9056927486285797,-2.9048582163055623
1735904634.4371512,-0.8190697774677131,3.893502270858166,-2.864586814801826
1735904634.4723468,-0.8440565758830907,3.8839287464582375,-2.8323243030269376
1735904634.5095036,-0.8615167209141537,3.876798516492066,-2.8127655354077685
1735904634.5383043,-0.8598539162047185,3.871541500860835,-2.8157081449215537
1735904634.5710588,-0.8651138447833804,3.8672325830009315,-2.810420732823044
1735904634.5999508,-0.8680232454184202,3.8639662563935184,-2.806840010917035
1735904634.6376543,-0.8722273387529829,3.8615825950661335,-2.79803078303498
1735904634.6696026,-0.8749492917636921,3.8601716262668146,-2.800546313249633
1735904634.6986616,-0.8805494167002061,3.858482046798992,-2.790641987023579
1735904634.7292318,-0.8805620930311152,3.8599062686360113,-2.7924288483303097
1735904634.7594237,-0.8811590726996374,3.858665795183867,-2.7913388350994834
1735904634.7905338,-0.8853590887262062,3.8596426025344326,-2.7816910712124234
1735904634.8335335,-0.8838454034295262,3.861635506505691,-2.785727444514105
1735904634.867862,-0.8862413381359049,3.860529007092835,-2.7821274999764194
1735904634.8956783,-0.887162457200964,3.856829658183923,-2.785291927953231
1735904634.925658,-0.8977251835742857,3.8551576863359305,-2.77073191830038
1735904634.969694,-0.8983881876886504,3.854278638548263,-2.7758592158275173
1735904635.0039318,-0.8939314547833869,3.854961599120824,-2.783503387508648
1735904635.0338058,-0.9052880092265384,3.851230702662299,-2.797887328197715
1735904635.0694013,-0.9161633702300623,3.8446237003042625,-2.8095369618692403
1735904635.09819,-0.9185235076667768,3.8424262603078025,-2.8129463530900454
1735904635.130815,-0.933175480694031,3.837240641482658,-2.7976177122155037
1735904635.163363,-0.9438908865668123,3.8341291920057063,-2.791854953717034
1735904635.1930745,-0.957638261681456,3.8257225769151586,-2.821687523056919
1735904635.2265403,-0.9669025068371856,3.8183260433909125,-2.814027917505213
1735904635.2556965,-0.9696706054358566,3.8155448204066573,-2.8292121614123737
1735904635.2961748,-0.9847992101600034,3.8072882905911807,-2.856183678526652
1735904635.3287952,-1.0050967047978372,3.7981355518467823,-2.8406729489398956
1735904635.3581595,-1.0111335105081416,3.7936616469129234,-2.83208782437236
1735904635.393081,-1.0299504727990085,3.785120469643261,-2.8128351009116606
1735904635.4227557,-1.0487106551802985,3.7657358434077173,-2.82450991444356
1735904635.457259,-1.0547044269350505,3.7534209609523335,-2.8175857710962826
1735904635.4905317,-1.0719847193059595,3.737358688918846,-2.7888750547703527
1735904635.5186949,-1.0887247451721245,3.7236098660648076,-2.7278206684630617
1735904635.5506437,-1.1117975927356358,3.7016558819327425,-2.69404552615413
1735904635.5801425,-1.1280375124054045,3.687246371411378,-2.668200166787644
1735904635.6170254,-1.1567333865152098,3.6647750706726123,-2.6268091032357646
1735904635.6484454,-1.1993869409753073,3.6284696995214087,-2.5743593913475267
1735904635.678723,-1.2300127572561386,3.5955293781809914,-2.5299980462296294
1735904635.7080839,-1.2436171224879633,3.5685068232738795,-2.506740575559043
1735904635.7383752,-1.2526936518301064,3.544733891593549,-2.460765522159689
1735904635.7671936,-1.2592014031961878,3.525999551854263,-2.445139049374172
1735904635.7967246,-1.2640552936624834,3.508160938103509,-2.431391266334269
1735904635.829225,-1.274318145425746,3.4931467111478467,-2.4212772392906854
1735904635.8545632,-1.2867545547472266,3.472997702879684,-2.408545319507241
1735904635.8904452,-1.309044753611271,3.437112549817996,-2.3683252084951825
1735904635.929183,-1.3272618807702514,3.402765869882486,-2.32337283227213
1735904635.959774,-1.3270181038126094,3.3715917997483285,-2.305576448497403
1735904635.9917014,-1.3262092876944072,3.3458277806780714,-2.289986237705643
1735904636.0182188,-1.3215913832333077,3.33352496231466,-2.2869676365753153
1735904636.0470016,-1.3265768414373187,3.319024784986147,-2.2787180830144598
1735904636.0731635,-1.3233053436954545,3.310332049912233,-2.2764782200204303
1735904636.103915,-1.3370923463673077,3.2912312459080404,-2.2440468522104324
1735904636.1323004,-1.3419165910840742,3.259972944444737,-2.222780143134848
1735904636.1586668,-1.3434945856812548,3.246230184403389,-2.212896409516208
1735904636.1880453,-1.346884521689415,3.2309634059319796,-2.2053329400252495
1735904636.223098,-1.342862394516383,3.218950108107175,-2.1930133026196965
1735904636.2513304,-1.3429551507789768,3.211281346661244,-2.18374018159479
1735904636.278336,-1.333939583167933,3.208563970960798,-2.1919202710492836
1735904636.3071308,-1.33649692741257,3.2049679544652143,-2.184916086687798
1735904636.335519,-1.338137758515506,3.2054143584924226,-2.186732314956782
1735904636.3651597,-1.3368272890506427,3.2039081277137536,-2.1847905509060066
1735904636.391796,-1.3347343855545186,3.2018032320264593,-2.19024729058262
1735904636.4170313,-1.337180130669148,3.2027726113870028,-2.186473756822396
1735904636.4489036,-1.3400636099170982,3.2012262977052077,-2.1803515923963297
1735904636.475438,-1.3374491638783248,3.1991330555644293,-2.1824481295251488
1735904636.5117788,-1.3342678617558639,3.20268515843683,-2.1849616210947524
1735904636.542605,-1.3359217966870631,3.2037285945437795,-2.186567301913431
1735904636.5702176,-1.3357081591011426,3.203579751687331,-2.1851330510728095
1735904636.5966868,-1.3346745391873298,3.203012796631445,-2.1878663985150824
1735904636.6238081,-1.3337969340067564,3.204533152085304,-2.1880806283644003
1735904636.653397,-1.3350432948324338,3.202574476799533,-2.184575085868441
1735904636.6796877,-1.336253286206481,3.20300198472773,-2.1840492586455786
1735904636.706771,-1.334352458059478,3.202789301321579,-2.185393413957274
1735904636.7334461,-1.3345915441275695,3.203101787323957,-2.1851069394962286
1735904636.758767,-1.3374490562406183,3.2042479190453292,-2.185172942705939
1735904636.7946692,-1.3340131197949145,3.1994692367931306,-2.1835291466605633
1735904636.8328447,-1.3324704389062787,3.2134627759097385,-2.2056853901896356
1735904636.8673637,-1.3270165755421948,3.2207055125459543,-2.2124040310570905
1735904636.8980675,-1.3284851197303367,3.218444773570524,-2.2002343983103616
1735904636.9299448,-1.303403961017453,3.2393154038706298,-2.2019386283165927
1735904636.9574456,-1.2962891514247536,3.2488935791778815,-2.202588430268878
1735904636.9846745,-1.2995292329048425,3.264821378994226,-2.1567020174317335
1735904637.0121305,-1.29927049539524,3.269738617891347,-2.1437749534483603
1735904637.0398867,-1.297672036250898,3.2712223116021657,-2.1414808940369596
1735904637.0825245,-1.2886968905282843,3.28377248154452,-2.122296762020534
1735904637.1514657,-1.2868294563973357,3.289210559056331,-2.072799900993039
1735904637.184392,-1.262377231913931,3.308303393614123,-2.0490058433079765
1735904637.2122555,-1.264363133015379,3.30971345822425,-2.0047745541573576
1735904637.2424784,-1.2512169118333756,3.326384181448279,-1.9990324927501124
1735904637.2727535,-1.2389696946211468,3.3589526312123192,-2.0023013397378917
1735904637.301076,-1.2267285594934165,3.3801455791397768,-1.950582598623246
1735904637.3312433,-1.2144955515543143,3.3966036458253575,-1.9560986660312198
1735904637.3579354,-1.2116894279386472,3.4074320589733973,-1.9547454140062837
1735904637.3920882,-1.2142636907663977,3.417904918440695,-1.9605801029778844
1735904637.4250994,-1.2149894824379126,3.425204671709085,-1.9623340145297508
1735904637.4669206,-1.214657820328354,3.442748492426534,-1.9402308289211405
1735904637.4962482,-1.2190206841942728,3.4583592071838787,-1.942099992890365
1735904637.5249417,-1.222740730093581,3.4627144559438716,-1.9409372730186225
1735904637.5494606,-1.2242757479602024,3.46135486315933,-1.939152160110164
1735904637.576361,-1.2200599290018337,3.4614184391463163,-1.9391702921738703
1735904637.6045523,-1.2208340945801122,3.459076270340998,-1.9412494344805877
1735904637.6297426,-1.2198440147336385,3.4618892343802616,-1.9384620928992635
1735904637.6558957,-1.2197171555724184,3.4608087255115088,-1.9409783850222813
1735904637.6831722,-1.2232081863375384,3.463774783437333,-1.9386035708004412
1735904637.7097528,-1.2209177409828813,3.460073633232426,-1.938433000529462
1735904637.7435727,-1.2221398281804805,3.4585312283372303,-1.9348698384631515
1735904637.7705352,-1.2217998545207016,3.4620208107142636,-1.937295529864945
1735904637.79685,-1.2215280237950752,3.4664689843576957,-1.9404001119533993
1735904637.8258524,-1.2225138879865007,3.4678112329893818,-1.942248233558208
1735904637.8533928,-1.222739882764611,3.467042569912853,-1.9420086885275012
1735904637.883346,-1.2217979797756016,3.4640480759274577,-1.941059608991355
1735904637.9096968,-1.2207597216583215,3.4596045084587814,-1.940806456525593
1735904637.9347372,-1.2212670397805776,3.4595082404523447,-1.9402916030437904
1735904637.9694242,-1.219352264854512,3.457762081230064,-1.9421740650457184
1735904637.994966,-1.2227581137308696,3.46136531852458,-1.9393969238110964
1735904638.0280077,-1.2212599295526447,3.4598091409748624,-1.9376487927321153
1735904638.0603964,-1.2228059805367315,3.4599046739301302,-1.9356768441367
1735904638.0881314,-1.2210143185740452,3.45774568808684,-1.93689970975741
1735904638.1132479,-1.2224820769545404,3.4620492409743955,-1.9381179826038792
1735904638.1429284,-1.22188498067805,3.4622739506570377,-1.9398685375662197
1735904638.1674426,-1.2221540357572107,3.4597154146180986,-1.9378215263828469
1735904638.193715,-1.219275816339636,3.4604300295826986,-1.9390560235983343
1735904638.2221978,-1.2216572108278938,3.463892846898143,-1.9402792785562268
1735904638.2517166,-1.2238249940457564,3.459458899090084,-1.9359864313502055
1735904638.2847776,-1.2204196378037218,3.4610687503460604,-1.939728850383579
1735904638.3193948,-1.2183830897438246,3.4525577160277057,-1.9395134270592196
1735904638.3520932,-1.217313468387818,3.439981563604899,-1.9320415345336628
1735904638.3789954,-1.2157960271005985,3.4322251434841418,-1.9295961853807881
1735904638.4127429,-1.2157651695002254,3.422564978548221,-1.9234069224996173
1735904638.44284,-1.2167460987022993,3.422674620259479,-1.914173581859366
1735904638.4734292,-1.2111889936138316,3.407164445037597,-1.8904365733088293
1735904638.5075388,-1.2075332501380192,3.396849846218655,-1.8893668002103172
1735904638.5329494,-1.206114943077481,3.373392202007272,-1.8823434691879606
1735904638.5665772,-1.2066673645410875,3.3693906826873445,-1.8785673861222898
1735904638.5939467,-1.2066485056052891,3.3463823714679295,-1.8787528452085631
1735904638.6325471,-1.225061679399733,3.3088060605184264,-1.805643001354488
1735904638.6613421,-1.2333069803954806,3.2839366873824543,-1.7812734178214598
1735904638.6885402,-1.2232953279006689,3.2554355266304165,-1.7660463627034502
1735904638.7165344,-1.2168005532817043,3.241182434455171,-1.759488341017474
1735904638.7447882,-1.2038594149182889,3.2213990819348473,-1.7603007773022887
1735904638.773583,-1.1999718861464719,3.2161340495716892,-1.756772916624564
1735904638.800841,-1.1984424384896684,3.213233629424824,-1.7467046273141715
1735904638.829814,-1.193727385409424,3.1792678149192,-1.6879418687795888
1735904638.866378,-1.1889161131164994,3.1403429964657814,-1.6782451961324745
1735904638.8930914,-1.171717366614859,3.118811096382589,-1.6703098380891483
1735904638.9293003,-1.1628162315856296,3.1052696121794874,-1.66512969427663
1735904638.9577994,-1.1688123871548497,3.0820969594115915,-1.595891819296499
1735904638.9900436,-1.1644114767638831,3.0666368358153466,-1.581968145715098
1735904639.0172985,-1.1539467655116413,3.045748280562772,-1.586686048743234
1735904639.0471375,-1.1406440936205717,3.0232922676831806,-1.5780108491082527
1735904639.0746257,-1.1238382057261946,3.010128126594672,-1.565037861671479
1735904639.105818,-1.1125869123166514,2.9968256435940295,-1.5595357890569161
1735904639.1427772,-1.1150236837577636,2.9726002200188466,-1.5160064726971056
1735904639.172578,-1.109684324457828,2.952665647887885,-1.4943403571548979
1735904639.2037346,-1.102052875865129,2.9480186222753457,-1.4895060691231585
1735904639.244104,-1.0842885895211616,2.9304814323081794,-1.4695655150810156
1735904639.273797,-1.083884199415852,2.9033208471851295,-1.4221687727875596
1735904639.3048286,-1.076014658267914,2.895861037545723,-1.4118230684754398
1735904639.333879,-1.0729764247230356,2.877230309842767,-1.4001428983717052
1735904639.368247,-1.052974009608365,2.8540172451800463,-1.3775817104627976
1735904639.3977828,-1.0410956506128777,2.8398243356751536,-1.3401459780425624
1735904639.42771,-1.0309758793942132,2.821593452323769,-1.3289167863444817
1735904639.4561117,-1.0091011600248105,2.8123110774014983,-1.3142898155013314
1735904639.4881558,-0.9840348451720551,2.7932647107721906,-1.3109615656190872
1735904639.5180638,-0.9854093078413557,2.7838514497744935,-1.2748976628540778
1735904639.55407,-0.9564593646263246,2.761964048288402,-1.255426139909082
1735904639.5842388,-0.9354516738476535,2.745269021787532,-1.2539391670055025
1735904639.6133718,-0.9176392280527024,2.726484278290744,-1.1973814194813726
1735904639.6417186,-0.9001070449976218,2.7036548020999556,-1.192251662555577
1735904639.6731207,-0.8921423937586066,2.694168417249159,-1.1862452195105708
1735904639.7040966,-0.8669380948379134,2.682674582579987,-1.1708976835286546
1735904639.7343585,-0.847970097118003,2.658870688309266,-1.166644932952158
1735904639.7668493,-0.8241224673007415,2.6297883106967457,-1.1062574000391219
1735904639.7979724,-0.8101698287059502,2.6194782303668145,-1.1070899386549728
1735904639.830522,-0.7994110654850821,2.5989620069531543,-1.1017441105151176
1735904639.870358,-0.7838382701241948,2.5870151195746804,-1.0462081205261369
1735904639.9055772,-0.7647809334736513,2.5671913968737936,-1.0482934746121075
1735904639.9345372,-0.7334702126744334,2.5412492370075372,-1.0436547627064772
1735904639.9703019,-0.7085546758031318,2.521149998694254,-1.056155720653066
1735904639.999787,-0.6980362290257395,2.5113868672890827,-1.056379719224861
1735904640.0323968,-0.6851623316311547,2.489050273221152,-1.061009318225067
1735904640.0618715,-0.6721665548395049,2.462232216391841,-1.0587309836174332
1735904640.0912971,-0.6712539087379694,2.4459839922280997,-1.052232449163746
1735904640.1187487,-0.6681393930880482,2.431149361427666,-1.0515177778627711
1735904640.1523266,-0.6560116695878415,2.4098975248114787,-1.0534857993449256
1735904640.1896043,-0.6379379883494064,2.3915458858425613,-1.0458597975560089
1735904640.223084,-0.6177482786058548,2.358647366132334,-1.04799236908188
1735904640.2545493,-0.6038944765106838,2.332872662094829,-1.055009706686101
1735904640.2884228,-0.5965104515346217,2.304006052575941,-1.0460403965847034
1735904640.3236337,-0.5835014595973397,2.2799443410382785,-1.03824350959481
1735904640.353955,-0.5738587843044891,2.2539726559084583,-1.0336137192880832
1735904640.385427,-0.5665996556632005,2.2297164099835536,-1.0344077924716613
1735904640.4201777,-0.5510248572980471,2.2075802192283227,-1.0306072088595566
1735904640.462045,-0.5370471954530229,2.164407512128,-1.0287189302036701
1735904640.4964962,-0.5325760014679273,2.1245374066853664,-1.0175913818714686
1735904640.5399237,-0.5240579797749289,2.089675927648044,-1.052021157397748
1735904640.5727909,-0.5068844759936668,2.056015338844058,-1.0571191284733163
1735904640.6053224,-0.5052191249949805,2.037010450581318,-1.0576695483583478
1735904640.6342003,-0.4957826045072278,1.999751285942392,-1.090614512911469
1735904640.6639717,-0.4868709602691935,1.965212364484235,-1.0919061790174351
1735904640.6942923,-0.4892781998310377,1.9419488952717598,-1.0832424150447637
1735904640.7255833,-0.4849591108609397,1.9273670138165961,-1.0850167195782712
1735904640.7537024,-0.4790123985820422,1.8977617778300524,-1.071629449561533
1735904640.78068,-0.47825564870417936,1.8873453436918577,-1.0716686427935698
1735904640.8107555,-0.46390315157184936,1.8493414089858695,-1.1053014407164787
1735904640.8648663,-0.46343223237877224,1.827441300418383,-1.104128440509484
1735904640.895314,-0.4494096473819932,1.8089094736801572,-1.1056621055346696
1735904640.9251716,-0.44105075060615895,1.7912681559837789,-1.1051132482290351
1735904640.9573195,-0.43843322701535226,1.7862073586605796,-1.1079935640248022
1735904640.9890492,-0.4224093859575341,1.7665312133595281,-1.1152682171106492
1735904641.020487,-0.4093657649230157,1.7556653770358066,-1.1555074591987473
1735904641.055216,-0.40034335551977135,1.7328869099179947,-1.1587882967115677
1735904641.0882027,-0.38115461847042387,1.719261471006333,-1.1644486307008455
1735904641.113678,-0.3706580335666673,1.706161059170956,-1.1667596947205965
1735904641.1483855,-0.36185005285332206,1.6818928705054883,-1.1621951179162624
1735904641.1907873,-0.35194008124474774,1.6658975786653083,-1.2000370519584682
1735904641.2278786,-0.3304663772577606,1.6385424208178745,-1.2153594322630439
1735904641.258764,-0.31179455743087947,1.608167044865539,-1.2544994061748405
1735904641.2936773,-0.30293493166453206,1.5801161221807187,-1.2460532793664822
1735904641.327391,-0.3013043132218757,1.5534506645156752,-1.2328835095791375
1735904641.3619177,-0.2924045139827351,1.5341079607198345,-1.2678401158959125
1735904641.3930097,-0.28257014835625516,1.5071685071974799,-1.2507664979320816
1735904641.4228425,-0.2760286561595919,1.4912834736715828,-1.2389477792752563
1735904641.4544704,-0.2603516862741243,1.463080430276219,-1.2169649969560592
1735904641.4871004,-0.24153693213223557,1.4308673038113437,-1.1871441710702824
1735904641.5287735,-0.2254717516460041,1.4224275259116843,-1.1449027974229098
1735904641.5573204,-0.20125194882534986,1.3938280505343268,-1.1103851604505586
1735904641.5911481,-0.18386195297338007,1.3690347001862349,-1.0867761368421562
1735904641.6238356,-0.16610444918261624,1.3543501428669735,-1.0763687146220409
1735904641.6542833,-0.14477387978236697,1.3289346282604029,-1.0565571976717403
1735904641.6882088,-0.1254379814625588,1.3047587303131967,-1.0245854403564312
1735904641.7156806,-0.11988729339980397,1.2973236922920515,-1.0159360989344106
1735904641.7505665,-0.09819460325959387,1.267736591345081,-0.9771680267684674
1735904641.7797415,-0.08593199411727605,1.2586453438377716,-0.971193387655007
1735904641.8094378,-0.06299739958912168,1.2380187200139416,-0.9207789283387522
1735904641.8508444,-0.04388713592654579,1.2297653280672804,-0.900266502226353
1735904641.882092,-0.01824220875379062,1.211081159170894,-0.8735533728567189
1735904641.912765,0.008387574395616701,1.1907936238040926,-0.8444656502959866
1735904641.9476523,0.03141127416595159,1.1687912983274478,-0.8076607522049337
1735904641.9831238,0.03886455537805364,1.160685057377103,-0.7941942472892147
1735904642.014942,0.06115483819420706,1.1437481818287618,-0.7778806422121425
1735904642.045528,0.08576877980326839,1.1206629363649154,-0.7904244128888098
1735904642.0763595,0.09675149130680163,1.1095043167158347,-0.7828850620298344
1735904642.1089857,0.1147876618195683,1.0854273698960504,-0.7963390135224284
1735904642.1391902,0.12397252898667711,1.0743398867289071,-0.7985384309439726
1735904642.1780646,0.14316607289387417,1.0526284469969067,-0.8051206635283586
1735904642.211985,0.15666974081938573,1.0304856981409418,-0.8391901462243496
1735904642.2427652,0.16637176761661876,1.0116373227847881,-0.8614244527542042
1735904642.274412,0.18090419058357288,0.987178148556694,-0.8644895859204319
1735904642.308208,0.196176020729991,0.9617643049007014,-0.8711991226875131
1735904642.3387315,0.20352232129124176,0.926524886843206,-0.9005826991832578
1735904642.3730757,0.21877870557283682,0.8909855483629052,-0.8865656849565782
1735904642.4041963,0.2246731883121398,0.8792998747731275,-0.8828203405543738
1735904642.433854,0.24610801952433442,0.8522624435471162,-0.878383482026591
1735904642.467903,0.2722426064680219,0.827802876084924,-0.8557440876224455
1735904642.5088058,0.30399540762463967,0.8140340121446101,-0.8438957374291352
1735904642.5379274,0.3389920758120534,0.7880177588709814,-0.818813696986138
1735904642.5720727,0.36558540041193976,0.7715265219733536,-0.7984190845524054
1735904642.6028292,0.387074751802033,0.764948701769448,-0.7861461441959129
1735904642.63221,0.4272781874162787,0.7421472480500788,-0.7794245033617598
1735904642.663955,0.4543529170638729,0.7347938745755641,-0.7687408213620766
1735904642.6956582,0.47114913474857195,0.7241410412020775,-0.7566605334102703
1735904642.7273922,0.4804038054880016,0.7192785592902413,-0.7537055173307815
1735904642.7555835,0.4769675907731184,0.7199932646997609,-0.7535005659390972
1735904642.7894816,0.5206107621571597,0.6927110691112098,-0.72084476681772
1735904642.8287446,0.5434684395337966,0.6797763419252942,-0.7099105430568504
1735904642.860149,0.5766531955989505,0.6620233779559592,-0.6978163221504254
1735904642.8986967,0.6157359864960585,0.6445466881264023,-0.6774107786611525
1735904642.9320364,0.6666261316156065,0.6311575202014795,-0.64847280766286
1735904642.9588826,0.684494871205498,0.6294345661419487,-0.6410980045888485
1735904642.990809,0.7049958807045793,0.6235990618572889,-0.6346979645333365
1735904643.0191767,0.7133600802927483,0.6243419043012101,-0.6335846084193484
1735904643.0530784,0.7286135446057105,0.6191696399161694,-0.6272096908157102
1735904643.0810525,0.7250725093742652,0.6199329633693489,-0.6244918970486285
1735904643.1370993,0.7798202988735882,0.5882760406123408,-0.5843711004194518
1735904643.2015464,0.8140834722236506,0.5746648335722925,-0.5718752917037118
1735904643.231827,0.8616508975666505,0.5551894974784237,-0.547444531883243
1735904643.2645705,0.8835685706266662,0.5461529457813913,-0.5366378985269741
1735904643.2938497,0.9475892577076078,0.5521045904825972,-0.508999428382854
1735904643.3266118,0.983337056773463,0.5603019907711242,-0.5018628730149767
1735904643.3549612,0.9975275970362043,0.5657806815593049,-0.4999637949533636
1735904643.3868873,1.0093661478765827,0.5695354140038279,-0.4953175039113486
1735904643.4158697,1.0205604061016573,0.5632889630003831,-0.4851216866742821
1735904643.45455,1.0496417395618345,0.5431959454770617,-0.4501318910156769
1735904643.4889796,1.0745795739664252,0.5209953905542994,-0.43368444479046586
1735904643.5304563,1.0872903965549598,0.5209938345633659,-0.42907473092883663
1735904643.565115,1.112893207852439,0.5079260735974744,-0.4123828480790042
1735904643.5941727,1.1499197344433594,0.4960818714544614,-0.3896085627057555
1735904643.628391,1.1749466867325193,0.49055330016954696,-0.37839460133260544
1735904643.655862,1.189571311356651,0.49062102021924625,-0.36706811251361277
1735904643.688651,1.210714239424276,0.49153198052841396,-0.35477914181526965
1735904643.714928,1.2196673242513327,0.5022474720600963,-0.3573163360823337
1735904643.7470655,1.2304760266361334,0.48930065228379704,-0.3245169950883097
1735904643.7757185,1.2424320566177107,0.4824634625835879,-0.3211725040013841
1735904643.809308,1.2419732984165093,0.46687081708843037,-0.3193543949772529
1735904643.850759,1.265109994691053,0.4622750449394284,-0.3564408158666208
1735904643.8888636,1.2819954402441205,0.4539251650103075,-0.372692855579116
1735904643.918206,1.3030405706833337,0.434755471783129,-0.4214635666091996
1735904643.952798,1.3219864190160733,0.41813013953644595,-0.4315706844013901
